Department,Account Platform,Account Name,Account Link
3/1/2001,Facebook,Austin 3-1-1,https://www.facebook.com/atx311
3/1/2001,Instagram,atx311,https://www.instagram.com/atx311/
3/1/2001,Twitter,atx_311,https://twitter.com/ATX_311
Animal Services,Facebook,Austin Animal Center,https://www.facebook.com/austinanimalservices
Animal Services,Instagram,austinanimalcenter,https://Instagram.com/austinanimalcenter/
Animal Services,Twitter,#NAME?,https://Twitter.com/austinanimals
Animal Services,YouTube,Austin Animal Center,https://www.YouTube.com/user/austinpets2011
Austin Energy,Facebook,Austin Energy,https://www.facebook.com/austinenergy?ref=ts&fref=ts
Austin Energy,Facebook,Austin Energy Regional Science Festival,https://www.facebook.com/austinenergysciencefest
Austin Energy,Facebook,Austin Energy Green Building,https://www.facebook.com/aegreenbuilding?fref=ts
Austin Energy,Facebook,Austin Energy Electric Vehicles,https://www.facebook.com/AustinEnergyElectricVehicles?fref=ts
Austin Energy,Google Plus,Austin Energy,https://plus.google.com/+austinenergy/videos
Austin Energy,LinkedIn,Austin Energy,https://www.linkedin.com/company/austin-energy
Austin Energy,Picasa,Austin Energy,https://picasaweb.google.com/109375518041621306555
Austin Energy,Twitter,#NAME?,https://Twitter.com/austinenergy
Austin Energy,Vimeo,Austin Energy,https://vimeo.com/austinenergy
Austin Energy,Yelp,Austin Energy,http://www.yelp.com/biz/austin-energy-austin
Austin Energy,YouTube,Austin Energy,https://www.YouTube.com/user/AustinEnergyVideos
Aviation ,Facebook,Austin-Bergstrom International Airport,https://www.facebook.com/abia?fref=ts&ref=br_tf
Aviation ,Twitter,#NAME?,https://Twitter.com/AUStinAirport
City Auditor,Facebook,Austin City Auditor,https://www.facebook.com/AustinAuditor?fref=ts
City Auditor,Twitter,#NAME?,https://Twitter.com/AustinAuditor
Code,Facebook,Austin Code Department,https://www.facebook.com/AustinCodeATX?fref=ts
Code,Instagram,Austin Code Department,https://Instagram.com/austincode/
Code,Twitter,Sad Couch ATX,https://Twitter.com/SadCouchATX
Code,Twitter,#NAME?,https://Twitter.com/Austin_Code
Commission for Women,Facebook,Austin Commission for Women,https://www.facebook.com/pages/Austin-Commission-for-Women/317978001634703
Communications and Public Information ,Facebook,Asian Life Austin,https://www.facebook.com/AsianLifeATX/
Communications and Public Information ,Facebook,Austin City Hall,https://www.facebook.com/pages/Austin-City-Hall/119774491406386?fref=ts
Communications and Public Information ,Facebook,"Austin, Texas - Your City Government",https://www.facebook.com/austintexasgov?fref=ts
Communications and Public Information ,Instagram,austintexasgov,http://Instagram.com/austintexasgov#
Communications and Public Information ,Twitter,#NAME?,https://Twitter.com/austintexasgov
Communications and Public Information ,Twitter,#NAME?,https://Twitter.com/atxgo
Communications and Public Information ,YouTube,austintexasgov,https://www.YouTube.com/user/austintexasgov
Communications and Public Information ,Pinterest,"Austin, Texas",https://www.Pinterest.com/austintexasgov/
Communications and Public Information ,Reddit,Austintexasgov,http://www.reddit.com/user/austintexasgov/
Communications and Public Information ,Tumblr,Austintexasgov,http://www.tumblr.com/blog/austintexasgov
Communications and Public Information ,Storify,Austintexasgov,https://storify.com/austintexasgov
Communications and Public Information ,Meetup,Imagine Austin,http://www.meetup.com/Imagine-Austin/
Communications and Public Information ,Google Plus,"City of Austin, Texas",https://plus.google.com/+AustinTexasGovernment
Communications and Public Information ,Flickr,Austintexasgov,http://www.flickr.com/photos/austintexasgov/
Development Services,Facebook,CodeNEXT,https://www.facebook.com/austincodenext
Development Services,Facebook,City of Austin - Development Services Department,https://www.facebook.com/pages/City-of-Austin-Development-Services-Department/593573467344820?fref=ts
Development Services,Instagram,CodeNEXT,https://Instagram.com/codenext/
Development Services,Twitter,#NAME?,https://Twitter.com/austincodenext
Economic Development ,Facebook,City of Austin Cultural Arts Division,https://www.facebook.com/CityofAustinArts
Economic Development ,Facebook,The People's Gallery,https://www.facebook.com/PeoplesGalleryATX
Economic Development ,Facebook,Austin Art in Public Places Program,https://www.facebook.com/smallbizaustin
Economic Development ,Facebook,Small Biz Austin,https://www.facebook.com/AustinAIPP?fref=ts
Economic Development ,Facebook,ATX Music Office,https://www.facebook.com/ATXMusicOffice?fref=ts
Economic Development ,Flickr,Austin Art in Public Places Program,https://www.flickr.com/photos/austinaipp/
Economic Development ,Instagram,City of Austin Arts,https://Instagram.com/cityofaustinarts/
Economic Development ,Pinterest,Austin Art,https://www.Pinterest.com/austintexasgov/austin-art/
Economic Development ,Public Art Archive,Austin Art in Public Places Program,http://www.publicartarchive.org/users/lgolstab
Economic Development ,Twitter,#NAME?,https://Twitter.com/ATXMusicOffice
Economic Development ,Twitter,#NAME?,https://Twitter.com/econvitalityATX
Economic Development ,Twitter,#NAME?,https://Twitter.com/SmallBizAustin
Economic Development ,YouTube,Small Biz Austin,https://www.YouTube.com/user/SmallBizAustin
Emergency Medical Services,Facebook,Austin-Travis County Emergency Medical Services,https://www.facebook.com/AustinTravisCountyEMS?fref=ts
Emergency Medical Services,Google Plus,ATCEMS Newsroom,https://plus.google.com/102078073599821106637/about
Emergency Medical Services,LinkedIn,Austin Travis County Emergency Medical Services,https://www.linkedin.com/company/austin-travis-county-emergency-medical-services
Emergency Medical Services,Twitter,#NAME?,https://Twitter.com/ATCEMS
Emergency Medical Services,YouTube,Austin-Travis County EMS,https://www.YouTube.com/user/ATCEMSNewsroom
Fire ,Facebook,Streetsmart Firefighter,https://www.facebook.com/StreetsmartFirefighter?fref=ts
Fire ,Facebook,Chief Rhoda Mae Kerr,https://www.facebook.com/chiefrhodamaekerr
Fire ,Facebook,Austin Fire Dept-Training Academy,https://www.facebook.com/pages/Austin-Fire-Dept-Training-Academy/564688890300549?fref=ts
Fire ,Facebook,Austin Fire Dept.-Wildfire Division,https://www.facebook.com/AustinFireDeptWildfireDivision?fref=nf
Fire ,Twitter,#NAME?,https://Twitter.com/WildfireDiv
Fire ,Twitter,#NAME?,https://Twitter.com/austinfiredept
Fire ,YouTube,Austin Fire,https://www.YouTube.com/user/austinfiredepartment
Homeland Security and Emergency Management,Facebook,Austin HSEM,https://www.facebook.com/DisasterReadyAustin?fref=ts
Homeland Security and Emergency Management,Facebook,City of Austin Community Emergency Response Team,https://www.facebook.com/austincert?fref=ts
Homeland Security and Emergency Management,Twitter,#NAME?,https://Twitter.com/AustinHSEM
Human Resources ,Facebook,Discover Austin Jobs,https://www.facebook.com/pages/Discover-Austin-Jobs/176866295725119?fref=ts
Human Resources ,Facebook,Discover Austin Veterans,https://www.facebook.com/pages/Discover-Austin-Veterans/104007543033481?fref=ts
Human Resources ,Twitter,#NAME?,https://Twitter.com/AustinCityJobs
Library,Blogspot,Austin Public Library,http://www.austinpubliclibraryblog.blogspot.com/
Library,Facebook,Biblioteca PÃºblica de Austin (Austin Public Library),https://www.facebook.com/bibliotecapublicadeaustin
Library,Facebook,"Recycled Reads, Austin Public Library",https://www.facebook.com/RecycledReads
Library,Facebook,Austin History Center,https://www.facebook.com/AustinHistoryCenter
Library,Facebook,Austin Public Library,https://www.facebook.com/AustinLibrary?fref=ts
Library,Flickr,APL Connected Youth,https://www.flickr.com/photos/aplteens/
Library,Flickr,Austin Public Library,https://www.flickr.com/photos/austinpubliclibrary
Library,Google Plus,Austin Public Library,https://plus.google.com/116195613010459749637/posts
Library,Instagram,Austin Public Library,https://Instagram.com/austinpubliclibrary/
Library,OCLC Library Spotlight,Austin Public Library,http://www.worldcat.org/spotlight/organization/
Library,Soundcloud,Austin Public Library,https://soundcloud.com/austin-public-library
Library,Soundcloud,Austin History Center,https://soundcloud.com/austinhistorycenter
Library,Tumblr,Austin Public Library,http://austinpubliclibrary.tumblr.com/
Library,Twitter,#NAME?,https://Twitter.com/AustinPublicLib
Library,Twitter,#NAME?,https://Twitter.com/BiblioPublicaAu
Library,Twitter,#NAME?,https://Twitter.com/RecycledReadsTX
Library,Wordpress,Recycled Reads,http://recycledreadsaustin.wordpress.com/
Library,Yelp,Recycled Reads Austin,http://www.yelp.com/biz/recycled-reads-austin
Library,YouTube,Austin Public Library,https://www.YouTube.com/user/aplacmc
Neighborhood Housing and Community Development,Facebook,Colony Park Sustainable Community Initiative,https://www.facebook.com/CPSCI
Parks and Recreation,Facebook,Emma S. Barrientos Mexican American Cultural Center,https://www.facebook.com/AustinESBMACC?fref=ts
Parks and Recreation,Facebook,Asian American Resource Center - City of Austin,https://www.facebook.com/aarcatx?fref=ts
Parks and Recreation,Facebook,Austin Parks and Recreation Department - Adult Sports,https://www.facebook.com/pardathletics?fref=ts
Parks and Recreation,Facebook,Austin Parks and Recreation Department,https://www.facebook.com/AustinCityParks?fref=ts
Parks and Recreation,Facebook,Old Bakery & Emporium,https://www.facebook.com/obemporium?fref=ts
Parks and Recreation,Facebook,"Totally Cool Totally Art Teen Art Outreach Program Austin, TX",https://www.facebook.com/TCTAaustin
Parks and Recreation,Facebook,George Washington Carver Museum & Cultural Center,https://www.facebook.com/CarverMuseumATX?fref=ts
Parks and Recreation,Facebook,Austin Parks and Recreation Department - Families,https://www.facebook.com/austinparksfamilies?fref=ts
Parks and Recreation,Facebook,Austin Parks and Recreation Department - Arts and Parks,https://www.facebook.com/artsinparks?fref=ts
Parks and Recreation,Facebook,Golf ATX,https://www.facebook.com/golfatx?fref=ts
Parks and Recreation,Facebook,Austin Nature and Science Center,https://www.facebook.com/austinnatureandsciencecenter?fref=ts
Parks and Recreation,Facebook,Susanna Dickinson Museum,https://www.facebook.com/susannadickinsonmuseum?fref=ts
Parks and Recreation,Facebook,O. Henry Museum,https://www.facebook.com/ohenrymuseum?fref=ts
Parks and Recreation,Facebook,Elisabet Ney Museum,https://www.facebook.com/pages/Elisabet-Ney-Museum/185458061539844?fref=ts
Parks and Recreation,Facebook,Dougherty Arts Center,https://www.facebook.com/doughertyarts?fref=ts
Parks and Recreation,Facebook,City of Austin Lifeguards,https://www.facebook.com/LifeguardAustin?fref=ts
Parks and Recreation,Facebook,Nature in the City - Austin,https://www.facebook.com/naturallyatx
Parks and Recreation,Facebook,Austin Parks and Recreation Department - Youth Sports,https://www.facebook.com/pages/Austin-Parks-and-Recreation-Department-Youth-Sports/203569786337680
Parks and Recreation,Instagram,aarcatx,https://Instagram.com/aarcatx/
Parks and Recreation,Instagram,#NAME?,https://Instagram.com/golfatx/
Parks and Recreation,Pinterest,Elisabet Ney Museum,https://www.Pinterest.com/elisabetneyatx/
Parks and Recreation,Twitter,@ohenrymuseum           ,https://Twitter.com/ohenrymuseum
Parks and Recreation,Twitter,#NAME?,https://Twitter.com/golfatx
Parks and Recreation,Twitter,@elisabetneyatx                              ,https://Twitter.com/ElisabetNeyATX
Parks and Recreation,Twitter,#NAME?,https://Twitter.com/ESBMACC
Parks and Recreation,Twitter,#NAME?,https://Twitter.com/CarverMuseum
Parks and Recreation,Twitter,#NAME?,https://Twitter.com/DoughertyArts
Parks and Recreation,Twitter,#NAME?,https://Twitter.com/AustinCityParks
Parks and Recreation,Twitter,AARCATX,https://Twitter.com/aarcatx
Parks and Recreation,YouTube,AustinParksAndRec,https://www.YouTube.com/user/AustinParksAndRec
Planning and Zoning ,Facebook,Imagine Austin,https://www.facebook.com/ImagineAustin?fref=ts
Planning and Zoning ,Facebook,City of Austin-Planning and Zoning Department,https://www.facebook.com/pages/City-of-Austin-Planning-and-Zoning-Department/762856127167273?fref=ts
Planning and Zoning ,Twitter,#NAME?,https://Twitter.com/ImagineAustin
Police,Facebook,Austin Police Mounted Patrol,https://www.facebook.com/pages/Austin-Police-Mounted-Patrol/119350531440956?fref=ts
Police,Facebook,Austin Police Department,https://www.facebook.com/AustinPolice?fref=ts
Police,Facebook,Austin Police Department Recruiting,https://www.facebook.com/JoinAPD
Police,Facebook,APD Child Abuse,https://www.facebook.com/apdchildabuse?fref=ts
Police,Facebook,APD BU,https://www.facebook.com/AustinPDBurglary?fref=ts
Police,Facebook,APD Marksmanship Team,https://www.facebook.com/APDMarksmanshipTeam?fref=ts
Police,Facebook,Austin Police Homicide Cold Case/Missing Persons Unit,https://www.facebook.com/APDColdCase?fref=ts
Police,Instagram,austin_police,https://Instagram.com/austin_police/
Police,Twitter,#NAME?,https://Twitter.com/Austin_Police
Police,Twitter,#NAME?,https://Twitter.com/JoinAPD
Resource Recovery,Facebook,Austin Recycles,https://www.facebook.com/austinrecycles/
Sustainability,Facebook,"Office of Sustainability, City of Austin",https://www.facebook.com/austinsustainability?fref=ts
Telecommunications and Regulatory Affairs,Twitter,Digital Inclusion - City of Austin,https://Twitter.com/COADigInclusion
Transportation ,Facebook,Project Connect,https://www.facebook.com/TxProjectConnect?fref=ts&ref=br_tf
Transportation ,Facebook,Austin Mobility,https://www.facebook.com/AustinMobility?fref=ts
Transportation ,Facebook,City of Austin Bicycle Program,https://www.facebook.com/CityOfAustinBicycleProgram?fref=ts
Transportation ,Twitter,#NAME?,https://Twitter.com/austinmobility
Water ,Facebook,Austin Water,https://www.facebook.com/AustinWater?fref=ts
Water ,Flickr,Austin Water,https://www.flickr.com/cameraroll
Water ,Twitter,#NAME?,https://Twitter.com/AustinWater
Water ,YouTube,Austin Water,https://www.YouTube.com/channel/UCfinkDrxH0IrTzF5FrKCBbg
Watershed Protection,Facebook,Austin Watershed,https://www.facebook.com/AustinWatershed?fref=ts
Watershed Protection ,Twitter,#NAME?,https://Twitter.com/AustinWatershed
Austin Public Health,Facebook,"Healthy Places, Healthy People",https://www.facebook.com/pages/Healthy-Places-Healthy-People/161992920545218?fref=ts
Austin Public Health,Facebook,Austin Area Comprehensive HIV Planning Council ,https://www.facebook.com/austinhivplanning
Austin Public Health,Facebook,Live Tobacco-Free Austin,https://www.facebook.com/livetobaccofreeaustin
Austin Public Health,Facebook,Austin HIV Prevention Program,https://www.facebook.com/AustinHIVPreventionProgram
Austin Public Health,Twitter,#NAME?,https://Twitter.com/HPHPaustin
Austin Public Health,Twitter,#NAME?,https://Twitter.com/tobaccofreeatx
Austin Public Health,Twitter,#NAME?,https://Twitter.com/ATXHIV
Austin Public Health,Twitter,#NAME?,https://Twitter.com/AusPublicHealth
Austin Public Health,YouTube,Live Tobacco-Free Austin,https://www.YouTube.com/user/tobaccofreeatx
Austin Public Health,YouTube,HPHPaustin,https://www.YouTube.com/user/HPHPAustin
Austin Public Health,Facebook,Austin Public Health,https://www.facebook.com/austinpublichealth
